"Time","EDM: Balance"
"1631354400000","6605.958333333333"
"1631358000000","2342.75"
"1631361600000","2201.625"
"1631365200000","4265.020833333333"
"1631368800000","2159.6458333333335"
"1631372400000","365.0833333333333"
"1631376000000","26.770833333333332"
"1631379600000","-168.60416666666666"
"1631383200000","-1923.5416666666667"
"1631386800000","-5018.4375"
"1631390400000","-8027.4375"
"1631394000000","-10285.916666666666"
"1631397600000","-8034.625"
"1631401200000","-10387.333333333334"
"1631404800000","-8184.458333333333"
"1631408400000","-9437.354166666666"
"1631412000000","-8229.3125"
"1631415600000","-9718.083333333334"
"1631419200000","-8964.4375"
"1631422800000","-8731.354166666666"
"1631426400000","-3771.9375"
"1631430000000","210.97916666666666"
"1631433600000","2190.6458333333335"
"1631437200000","10862.0625"
"1631440800000","16300.3125"
"1631444400000","25087.020833333332"
"1631448000000","17172.416666666668"
"1631451600000","22402.125"
"1631455200000","12003.6875"
"1631458800000","5032.625"
"1631462400000","94.52083333333333"
"1631466000000","-90.08333333333333"
"1631469600000","-34.104166666666664"
"1631473200000","-4009.9583333333335"
"1631476800000","-3794.4583333333335"
"1631480400000","-7096.5"
"1631484000000","-8587.083333333334"
"1631487600000","-9282.916666666666"
"1631491200000","-8329.25"
"1631494800000","-9530.875"
"1631498400000","-8171.3125"
"1631502000000","-9722.677824267783"
"1631505600000","-9152.041666666666"
"1631509200000","-9338.270833333334"
"1631512800000","-7897.510460251046"
"1631516400000","-3020.8958333333335"
"1631520000000","482.5625"
"1631523600000","2991.9791666666665"
"1631527200000","13081.270833333334"
"1631530800000","12739.020833333334"
"1631534400000","13273.354166666666"
"1631538000000","8049.083333333333"
"1631541600000","2397.5625"
"1631545200000","189.8125"
"1631548800000","-205.35416666666666"
"1631552400000","-85.79166666666667"
"1631556000000","-3794.9375"
"1631559600000","-5882.583333333333"
"1631563200000","-9751.645833333334"
"1631566800000","-8696.729166666666"
"1631570400000","-9877"
"1631574000000","-8654.354166666666"
"1631577600000","-9716.9375"
"1631581200000","-9133.6875"
"1631584800000","-9541.854166666666"
"1631588400000","-9083.875"
"1631592000000","-10112.6875"
"1631595600000","-9588.25"
"1631599200000","-8050.645833333333"
"1631602800000","-2552.4166666666665"
"1631606400000","652.375"
"1631610000000","2054.7291666666665"
"1631613600000","6433.305439330544"
"1631617200000","4690.481171548117"
"1631620800000","2872.3125"
"1631624400000","3455.5416666666665"
"1631628000000","344.875"
"1631631600000","-182.14583333333334"
"1631635200000","-1882.5833333333333"
"1631638800000","-8456.916666666666"
"1631642400000","-8955.895833333334"
"1631646000000","-9691.270833333334"
"1631649600000","-10399.208333333334"
"1631653200000","-8412.5625"
"1631656800000","-10307.1875"
"1631660400000","-10113.520833333334"
"1631664000000","-8970.583333333334"
"1631667600000","-10426.979166666666"
"1631671200000","-10596.375"
"1631674800000","-10056.6875"
"1631678400000","-9146.208333333334"
"1631682000000","-13321.3125"
"1631685600000","-16831.3125"
"1631689200000","-14387.645833333334"
"1631692800000","-17005.7949790795"
"1631696400000","-9858.354166666666"
"1631700000000","-4144.8125"
"1631703600000","-5039.9375"
"1631707200000","-10098.979166666666"
"1631710800000","-11360.3125"
"1631714400000","-7685"
"1631718000000","-9594.479166666666"
"1631721600000","-12068.958333333334"
"1631725200000","-11391.6875"
"1631728800000","-11863.145833333334"
"1631732400000","-9885.875"
"1631736000000","-10818.895833333334"
"1631739600000","-9408.9375"
"1631743200000","-10740.104166666666"
"1631746800000","-10507.041666666666"
"1631750400000","-9917.3125"
"1631754000000","-10583.9375"
"1631757600000","-9841.833333333334"
"1631761200000","-10683.6875"
"1631764800000","-9721.833333333334"
"1631768400000","-12280.604166666666"
"1631772000000","-13519.770833333334"
"1631775600000","-17884.832635983264"
"1631779200000","-15697.375"
"1631782800000","-8894.395833333334"
"1631786400000","-5081.125"
"1631790000000","257.7916666666667"
"1631793600000","639.6234309623431"
"1631797200000","257.6666666666667"
"1631800800000","-1840.875"
"1631804400000","-2013.6041666666667"
"1631808000000","-6686.75"
"1631811600000","-11123.6875"
"1631815200000","-10401.875"
"1631818800000","-10011.6875"
"1631822400000","-10858.8125"
"1631826000000","-9727.375"
"1631829600000","-10739.666666666666"
"1631833200000","-10091.229166666666"
"1631836800000","-10449.583333333334"
"1631840400000","-10298.104166666666"
"1631844000000","-9536.791666666666"
"1631847600000","-10544.708333333334"
"1631851200000","-9222.041666666666"
"1631854800000","-10700.208333333334"
"1631858400000","-11186.52719665272"
"1631862000000","-8881.1875"
"1631865600000","-4570.458333333333"
"1631869200000","34.10041841004184"
"1631872800000","1489.2708333333333"
"1631876400000","5016.5625"
"1631880000000","9851.708333333334"
"1631883600000","1286.4166666666667"
"1631887200000","4648.979166666667"
"1631890800000","3250.7708333333335"
"1631894400000","-0.041666666666666664"
"1631898000000","-32.5625"
"1631901600000","-807.3125"
"1631905200000","-3344.1875"
"1631908800000","-6110.5625"
"1631912400000","-8378.875"
"1631916000000","-8781.75"
"1631919600000","-7954.5"
"1631923200000","-8283.75"
"1631926800000","-9021.604166666666"
"1631930400000","-8007.895833333333"
"1631934000000","-8468.645833333334"
"1631937600000","-8773.479166666666"
"1631941200000","-8222.729166666666"
"1631944800000","-4583.291666666667"
"1631948400000","260.0833333333333"
"1631952000000","2217.1458333333335"
"1631955600000","8671.208333333334"
"1631959200000","19180.479166666668"
"1631962800000","24191.895833333332"
"1631966400000","23598.270833333332"
"1631970000000","18316.833333333332"
"1631973600000","8671.5625"
"1631977200000","3725.9583333333335"
"1631980800000","-29.479166666666668"
"1631984400000","-93.02083333333333"
"1631988000000","-131.27083333333334"
"1631991600000","-2373.2291666666665"
"1631995200000","-4482.729166666667"
"1631998800000","-6384.8125"
"1632002400000","-8313.458333333334"
"1632006000000","-8880.916666666666"
"1632009600000","-8062.375"
"1632013200000","-8429.145833333334"
"1632016800000","-8122.625"
"1632020400000","-8458.479166666666"
"1632024000000","-7976.6875"
"1632027600000","-8250.541666666666"
"1632031200000","-3560.3541666666665"
"1632034800000","14.5"
"1632038400000","2003.5"
"1632042000000","7835.3125"
"1632045600000","19696.645833333332"
"1632049200000","20666.833333333332"
"1632052800000","909.5416666666666"
"1632056400000","12528.333333333334"
"1632060000000","6391.833333333333"
"1632063600000","592.6666666666666"
"1632067200000","-91.47916666666667"
"1632070800000","-145.64583333333334"
"1632074400000","-2925.7916666666665"
"1632078000000","-3620.4791666666665"
"1632081600000","-7939"
"1632085200000","-8059.604166666667"
"1632088800000","-9432.895833333334"
"1632092400000","-9108.770833333334"
"1632096000000","-8098.541666666667"
"1632099600000","-8946.8125"
"1632103200000","-8951.833333333334"
"1632106800000","-8166.020833333333"
"1632110400000","-8948.5"
"1632114000000","-12382.770833333334"
"1632117600000","-13775.791666666666"
"1632121200000","-10352.916666666666"
"1632124800000","-6584.476987447699"
"1632128400000","-1958.875"
"1632132000000","-4307.583333333333"
"1632135600000","67.30125523012552"
"1632139200000","223.89583333333334"
"1632142800000","23.75"
"1632146400000","-503.875"
"1632150000000","-1540.7083333333333"
"1632153600000","-7135.958333333333"
"1632157200000","-9975.5"
"1632160800000","-9197.25"
"1632164400000","-9355.25"
"1632168000000","-8303.666666666666"
"1632171600000","-8878.770833333334"
"1632175200000","-8480.541666666666"
"1632178800000","-8984.604166666666"
"1632182400000","-8090.895833333333"
"1632186000000","-8454.083333333334"
"1632189600000","-8073.791666666667"
"1632193200000","-9067.3125"
"1632196800000","-8235.146443514644"
"1632200400000","-9594.166666666666"
"1632204000000","-10321.729166666666"
"1632207600000","-8165.166666666667"
"1632211200000","-3311.2916666666665"
"1632214800000","1797.3958333333333"
"1632218400000","3323.9166666666665"
"1632222000000","5865.791666666667"
"1632225600000","8712.604166666666"
"1632229200000","11974"
"1632232800000","6674.75"
"1632236400000","1286.7708333333333"
"1632240000000","-24.288702928870293"
"1632243600000","-48.645833333333336"
"1632247200000","-355.4166666666667"
"1632250800000","-3382.5833333333335"
"1632254400000","-4370.520833333333"
"1632258000000","-8441.6875"
"1632261600000","-8275.229166666666"
"1632265200000","-7910.1875"
"1632268800000","-8511.6875"
"1632272400000","-8627.4375"
"1632276000000","-8658"
"1632279600000","-7928.541666666667"
"1632283200000","-9407.375"
"1632286800000","-10528.416666666666"
"1632290400000","-8337.333333333334"
"1632294000000","-5769.1875"
"1632297600000","218.125"
"1632301200000","1724.125"
"1632304800000","4678.828451882845"
"1632308400000","11339.145833333334"
"1632312000000","7153.666666666667"
"1632315600000","2744.2916666666665"
"1632319200000","2131.8541666666665"
"1632322800000","-236.1875"
"1632326400000","-158.875"
"1632330000000","-1072.0416666666667"
"1632333600000","-5636.958333333333"
"1632337200000","-9034.541666666666"
"1632340800000","-9392.354166666666"
"1632344400000","-9339.8125"
"1632348000000","-9138"
"1632351600000","-8936.4375"
"1632355200000","-8920.291666666666"
"1632358800000","-8964.6875"
"1632362400000","-8901.6875"
"1632366000000","-9303.875"
"1632369600000","-8878.416666666666"
"1632373200000","-11429.958333333334"
"1632376800000","-12205.604166666666"
"1632380400000","-5122.3125"
"1632384000000","-0.5833333333333334"
"1632387600000","2765.8541666666665"
"1632391200000","7665.0625"
"1632394800000","12712.916666666666"
"1632398400000","10521.375"
"1632402000000","8976.416666666666"
"1632405600000","3804.6875"
"1632409200000","26.8125"
"1632412800000","-180.875"
"1632416400000","-2717.8958333333335"
"1632420000000","-4114.854166666667"
"1632423600000","-6320.75"
"1632427200000","-9163.625"
"1632430800000","-9408.291666666666"
"1632434400000","-9314.708333333334"
"1632438000000","-9085.604166666666"
"1632441600000","-9165.270833333334"
"1632445200000","-9108.229166666666"
"1632448800000","-9339.1875"
"1632452400000","-9202.854166666666"
"1632456000000","-9135.6875"
"1632459600000","-11209.708333333334"
"1632463200000","-10930.627615062762"
"1632466800000","-4930.270833333333"
"1632470400000","235.45833333333334"
"1632474000000","801.3333333333334"
"1632477600000","3635.2916666666665"
"1632481200000","10472.916666666666"
"1632484800000","9920.458333333334"
"1632488400000","9579.9375"
"1632492000000","3919.2291666666665"
"1632495600000","669.6875"
"1632499200000","-135.45833333333334"
"1632502800000","-1623.1041666666667"
"1632506400000","-4238.708333333333"
"1632510000000","-3663.4791666666665"
"1632513600000","-7446.583333333333"
"1632517200000","-9468.770833333334"
"1632520800000","-9379.354166666666"
"1632524400000","-9432.020833333334"
"1632528000000","-9282.125"
"1632531600000","-9515.416666666666"
"1632535200000","-9385.895833333334"
"1632538800000","-9676.041666666666"
"1632542400000","-9067.583333333334"
"1632546000000","-8539.020833333334"
"1632549600000","-5333.770833333333"
"1632553200000","-167.20833333333334"
"1632556800000","1174.6458333333333"
"1632560400000","4999.104166666667"
"1632564000000","14276.4375"
"1632567600000","19389.791666666668"
"1632571200000","19188.5"
"1632574800000","13041.25"
"1632578400000","5291.375"
"1632582000000","556.5625"
"1632585600000","-103.85416666666667"
"1632589200000","-138.14583333333334"
"1632592800000","-3333.4791666666665"
"1632596400000","-4335.6875"
"1632600000000","-7061.625"
"1632603600000","-9629.041666666666"
"1632607200000","-9737.8125"
"1632610800000","-9759.395833333334"
"1632614400000","-9544.104166666666"
"1632618000000","-9548.791666666666"
"1632621600000","-9504.5"
"1632625200000","-9744.5"
"1632628800000","-9589.958333333334"
"1632632400000","-8810.125"
"1632636000000","-5043.166666666667"
"1632639600000","-3213.375"
"1632643200000","-3485.9791666666665"
"1632646800000","-3272.0208333333335"
"1632650400000","1813.2708333333333"
"1632654000000","5180.166666666667"
"1632657600000","66.00418410041841"
"1632661200000","-54.416666666666664"
"1632664800000","102.22916666666667"
"1632668400000","-1476.75"
"1632672000000","-5989.729166666667"
"1632675600000","-7788.5"
"1632679200000","-9584"
"1632682800000","-9840.583333333334"
"1632686400000","-9566.125"
"1632690000000","-9426.1875"
"1632693600000","-8956"
"1632697200000","-9070.166666666666"
"1632700800000","-9235.4375"
"1632704400000","-9551.5"
"1632708000000","-9185.854166666666"
"1632711600000","-8953.645833333334"
"1632715200000","-9622.895833333334"
"1632718800000","-11340.458333333334"
"1632722400000","-10049.354166666666"
"1632726000000","-3870.3333333333335"
"1632729600000","-741.4225941422594"
"1632733200000","585.375"
"1632736800000","2537.0416666666665"
"1632740400000","1008.5"
"1632744000000","5268.270833333333"
"1632747600000","1484.3541666666667"
"1632751200000","-242.64583333333334"
"1632754800000","-187.60416666666666"
"1632758400000","-5359.354166666667"
"1632762000000","-10201.041666666666"
"1632765600000","-11146.708333333334"
"1632769200000","-11083.666666666666"
"1632772800000","-11146.083333333334"
"1632776400000","-11220.270833333334"
"1632780000000","-11011.083333333334"
"1632783600000","-11128.6875"
"1632787200000","-10626.770833333334"
"1632790800000","-11574.020833333334"
"1632794400000","-10637.25"
"1632798000000","-10635.083333333334"
"1632801600000","-10554.375"
"1632805200000","-11778.6875"
"1632808800000","-11533.458333333334"
"1632812400000","-6863.854166666667"
"1632816000000","-2019.642857142857"
"1632819600000","-5089.5"
"1632823200000","3036.171548117155"
"1632826800000","2622.3640167364015"
"1632830400000","965.8333333333334"
"1632834000000","323.1041666666667"
"1632837600000","1080.625"
"1632841200000","11.25"
"1632844800000","-3426.4791666666665"
"1632848400000","-6404.625"
"1632852000000","-8041.270833333333"
"1632855600000","-10738.833333333334"
"1632859200000","-10795.625"
"1632862800000","-10839.583333333334"
"1632866400000","-10977.333333333334"
"1632870000000","-10609.75"
"1632873600000","-11167.041666666666"
"1632877200000","-10882.479166666666"
"1632880800000","-10809.9375"
"1632884400000","-10809.458333333334"
"1632888000000","-10759.0625"
"1632891600000","-12864.104166666666"
"1632895200000","-14604.895833333334"
"1632898800000","-7636.708333333333"
"1632902400000","-3579.125"
"1632906000000","-6184.166666666667"
"1632909600000","-674.1041666666666"
"1632913200000","-3817.7083333333335"
"1632916800000","-5045.458333333333"
"1632920400000","-11998.729166666666"
"1632924000000","-8298.708333333334"
"1632927600000","-8413.645833333334"
"1632931200000","-9769.6875"
"1632934800000","-10939.583333333334"
"1632938400000","-10632.104166666666"
"1632942000000","-10565.4375"
"1632945600000","-10397.854166666666"
"1632949200000","-10382.1875"
"1632952800000","-10376.5625"
"1632956400000","-10266.166666666666"
"1632960000000","-9509.0625"
"1632963600000","-9617.354166666666"
"1632967200000","-9510.6875"
"1632970800000","-9354.020833333334"
"1632974400000","-9589.416666666666"
"1632978000000","-12202.666666666666"
"1632981600000","-11955.979166666666"
"1632985200000","-5374.229166666667"
"1632988800000","-2218.6458333333335"
"1632992400000","2331.3333333333335"
"1632996000000","2379.6666666666665"
"1632999600000","3094.6875"
"1633003200000","1600.7916666666667"
"1633006800000","2649.0416666666665"
"1633010400000","347.0416666666667"
"1633014000000","92.57322175732217"
"1633017600000","-177.5625"
"1633021200000","-3453.8125"
"1633024800000","-6758.6875"
"1633028400000","-8461.666666666666"
"1633032000000","-9180.104166666666"
"1633035600000","-9211.479166666666"
"1633039200000","-9326.04255319149"
"1633042800000",
"1633046400000","-9122.265625"
"1633050000000","-9062.875"
"1633053600000","-9948.833333333334"
"1633057200000","-8947.895833333334"
"1633060800000","-9579.458333333334"
"1633064400000","-10308.1875"
"1633068000000","-11250.25"
"1633071600000","-4928.479166666667"
"1633075200000","-108.54166666666667"
"1633078800000","1404.4142259414225"
"1633082400000","3347.3333333333335"
"1633086000000","9002.958333333334"
"1633089600000","9138.791666666666"
"1633093200000","6198.083333333333"
"1633096800000","2471.625"
"1633100400000","181.25"
"1633104000000","-394.9375"
"1633107600000","-2418.7083333333335"
"1633111200000","-5606.666666666667"
"1633114800000","-10028"
"1633118400000","-10900.270833333334"
"1633122000000","-10911.708333333334"
"1633125600000","-10850.729166666666"
"1633129200000","-10743.333333333334"
"1633132800000","-11121.770833333334"
"1633136400000","-10892.666666666666"
"1633140000000","-10780.625"
"1633143600000","-11540.875"
"1633147200000","-11031.854166666666"
"1633150800000","-10354.3125"
"1633154400000","-7419.25"
"1633158000000","-2145.1041666666665"
"1633161600000","596.0416666666666"
"1633165200000","2898"
"1633168800000","6499.479166666667"
"1633172400000","13575.333333333334"
"1633176000000","9575.9375"
"1633179600000","7777.479166666667"
"1633183200000","3310.2708333333335"
"1633186800000","116.02083333333333"
"1633190400000","-101.27083333333333"
"1633194000000","-3093.125"
"1633197600000","-4944.979166666667"
"1633201200000","-7803.270833333333"
"1633204800000","-11465.645833333334"
"1633208400000","-11535.291666666666"
"1633212000000","-11305.458333333334"
"1633215600000","-11276.270833333334"
"1633219200000","-11316.666666666666"
"1633222800000","-11258.1875"
"1633226400000","-11214.729166666666"
"1633230000000","-11788.6875"
"1633233600000","-11277.1875"
"1633237200000","-11250.666666666666"
"1633240800000","-9744.104166666666"
"1633244400000","-9615.541666666666"
"1633248000000","-9302.604166666666"
"1633251600000","-5884.791666666667"
"1633255200000","-5086.8125"
"1633258800000","-2225.2916666666665"
"1633262400000","-2365.5"
"1633266000000","-5723.833333333333"
"1633269600000","-6323.708333333333"
"1633273200000","-8157.4375"
"1633276800000","-10273.125"
"1633280400000","-11039.041666666666"
"1633284000000","-10829.4375"
"1633287600000","-10870.8125"
"1633291200000","-10903.416666666666"
"1633294800000","-10768.020833333334"
"1633298400000","-10725.583333333334"
"1633302000000","-10558.3125"
"1633305600000","-10849.520833333334"
"1633309200000","-10723.166666666666"
"1633312800000","-10718.333333333334"
"1633316400000","-10595.9375"
"1633320000000","-10840.791666666666"
"1633323600000","-11953.916666666666"
"1633327200000","-17124.0625"
"1633330800000","-18899.0625"
"1633334400000","-16699.729166666668"
"1633338000000","-14290.125"
"1633341600000","-7377.8125"
"1633345200000","-9483.020833333334"
"1633348800000","-9545.8125"
"1633352400000","-7222.645833333333"
"1633356000000","-8794.3125"
"1633359600000","-9336.791666666666"
"1633363200000","-12781.479166666666"
"1633366800000","-10616.3125"
"1633370400000","-10004.583333333334"
"1633374000000","-9781.729166666666"
"1633377600000","-9394.375"
"1633381200000","-9455.416666666666"
"1633384800000","-9353.8125"
"1633388400000","-9428.208333333334"
"1633392000000","-9375.104166666666"
"1633395600000","-9315.291666666666"
"1633399200000","-9229.020833333334"
"1633402800000","-8731.520833333334"
"1633406400000","-9075.395833333334"
"1633410000000","-12543.375"
"1633413600000","-15325.479166666666"
"1633417200000","-16889.375"
"1633420800000","-14186.541666666666"
"1633424400000","-5184.479166666667"
"1633428000000","-2179.5208333333335"
"1633431600000","-3245.8958333333335"
"1633435200000","-1802.3958333333333"
"1633438800000","-179.9375"
"1633442400000","-7707.6875"
"1633446000000","-10040"
"1633449600000","-11958.083333333334"
"1633453200000","-10846"
"1633456800000","-10619.583333333334"
"1633460400000","-10591.270833333334"
"1633464000000","-10638.083333333334"
"1633467600000","-10626.604166666666"
"1633471200000","-10558.958333333334"
"1633474800000","-10470.520833333334"
"1633478400000","-10569.958333333334"
"1633482000000","-10405.270833333334"
"1633485600000","-10442.375"
"1633489200000","-10463.375"
"1633492800000","-10591.916666666666"
"1633496400000","-12881.916666666666"
"1633500000000","-13269.330543933054"
"1633503600000","-7637.0625"
"1633507200000","-4552.645833333333"
"1633510800000","1084.6875"
"1633514400000","2056.5208333333335"
"1633518000000","681.4166666666666"
"1633521600000","-825.0208333333334"
"1633525200000","-4229.729166666667"
"1633528800000","-10684.666666666666"
"1633532400000","-11340.645833333334"
"1633536000000","-12289.708333333334"
"1633539600000","-11630.9375"
"1633543200000","-11292.729166666666"
"1633546800000","-10724.875"
"1633550400000","-10707.020833333334"
"1633554000000","-10716.1875"
"1633557600000","-10747.625"
"1633561200000","-11113.895833333334"
"1633564800000","-10703.854166666666"
"1633568400000","-10562.5625"
"1633572000000","-10632.875"
"1633575600000","-10663.8125"
"1633579200000","-10741.166666666666"
"1633582800000","-11925.979166666666"
"1633586400000","-14526.458333333334"
"1633590000000","-16586.569037656904"
"1633593600000","-13996.5"
"1633597200000","-6252.782426778243"
