"Time","EDM: Balance"
"1665331200000","-86.1875"
"1665334800000","-84.29166666666667"
"1665338400000","-3133.4166666666665"
"1665342000000","-6661.1875"
"1665345600000","-8540.791666666666"
"1665349200000","-9760"
"1665352800000","-10169.666666666666"
"1665356400000","-10376.8125"
"1665360000000","-10168.770833333334"
"1665363600000","-10266.333333333334"
"1665367200000","-10199.333333333334"
"1665370800000","-10468.479166666666"
"1665374400000","-11965.979166666666"
"1665378000000","-14166.416666666666"
"1665381600000","-15150.230125523012"
"1665385200000","-8763.666666666666"
"1665388800000","-1651.1875"
"1665392400000","268.9583333333333"
"1665396000000","568.6666666666666"
"1665399600000","2114.7083333333335"
"1665403200000","3629.7291666666665"
"1665406800000","2637.875"
"1665410400000","67.4375"
"1665414000000","-596.1666666666666"
"1665417600000","-1706.5"
"1665421200000","-7746.916666666667"
"1665424800000","-10384.4375"
"1665428400000","-10288.416666666666"
"1665432000000","-10009.604166666666"
"1665435600000","-10469.104166666666"
"1665439200000","-10075.604166666666"
"1665442800000","-10491.895833333334"
"1665446400000","-10173.229166666666"
"1665450000000","-10461.729166666666"
"1665453600000","-10198.166666666666"
"1665457200000","-11321.5"
"1665460800000","-11861.125"
"1665464400000","-12954.748953974895"
"1665468000000","-13599.769874476988"
"1665471600000","-12100.375"
"1665475200000","-10182.979166666666"
"1665478800000","-3815.1464435146445"
"1665482400000","285.1666666666667"
"1665486000000","124.39583333333333"
"1665489600000","-391.1041666666667"
"1665493200000","-1666.9037656903765"
"1665496800000","-4592.916666666667"
"1665500400000","-9946.166666666666"
"1665504000000","-12718.270833333334"
"1665507600000","-10968.729166666666"
"1665511200000","-10014.0625"
"1665514800000","-9057.416666666666"
"1665518400000","-8938.770833333334"
"1665522000000","-9006.5"
"1665525600000","-9012.729166666666"
"1665529200000","-9480.833333333334"
"1665532800000","-9160.395833333334"
"1665536400000","-9013.604166666666"
"1665540000000","-9232.208333333334"
"1665543600000","-9218.430962343096"
"1665547200000","-10250.273109243697"
"1665550800000","-10916.485355648536"
"1665554400000","-10162.979166666666"
"1665558000000","-5698.333333333333"
"1665561600000","-4463.291666666667"
"1665565200000","470.3333333333333"
"1665568800000","1751.6458333333333"
"1665572400000","2332.6875"
"1665576000000","3970.4791666666665"
"1665579600000","3260.1041666666665"
"1665583200000","1316.2916666666667"
"1665586800000","-277.8781512605042"
"1665590400000","-566.7916666666666"
"1665594000000","-4395.083333333333"
"1665597600000","-9178.145833333334"
"1665601200000","-10857.729166666666"
"1665604800000","-12139.979166666666"
"1665608400000","-11180.41841004184"
"1665612000000","-11209.854166666666"
"1665615600000","-10882.25"
"1665619200000","-11201.291666666666"
"1665622800000","-11551.5"
"1665626400000","-11372.0625"
"1665630000000","-11545.875"
"1665633600000","-13252.854166666666"
"1665637200000","-12995.020920502093"
"1665640800000","-13665.854166666666"
"1665644400000","-11314.728033472804"
"1665648000000","-13256.066945606695"
"1665651600000","-12691.645833333334"
"1665655200000","-2757.489539748954"
"1665658800000","-4398.5625"
"1665662400000","-6846.799163179916"
"1665666000000","-10780.041666666666"
"1665669600000","-10645.5"
"1665673200000","-14238.3125"
"1665676800000","-14282.5"
"1665680400000","-13176.333333333334"
"1665684000000","-9777.104166666666"
"1665687600000","-8945.854166666666"
"1665691200000","-9191.395833333334"
"1665694800000","-9134.291666666666"
"1665698400000","-9074.0625"
"1665702000000","-9170.520833333334"
"1665705600000","-9466.541666666666"
"1665709200000","-9135.104166666666"
"1665712800000","-9509.9375"
"1665716400000","-9243.708333333334"
"1665720000000","-10287.145833333334"
"1665723600000","-12595.354166666666"
"1665727200000","-13697.458333333334"
"1665730800000","-10917.354166666666"
"1665734400000","-9373.73949579832"
"1665738000000","-6830.708333333333"
"1665741600000","-6396.666666666667"
"1665745200000","-2508.9375"
"1665748800000","-8041.333333333333"
"1665752400000","-10975.020833333334"
"1665756000000","-9254.020833333334"
"1665759600000","-8848.75"
"1665763200000","-9102.708333333334"
"1665766800000","-9258.729166666666"
"1665770400000","-9719.583333333334"
"1665774000000","-8059.4375"
"1665777600000","-8300.083333333334"
"1665781200000","-8432.5"
"1665784800000","-8814.916666666666"
"1665788400000","-8062.104166666667"
"1665792000000","-8118.666666666667"
"1665795600000","-8491"
"1665799200000","-8198.479166666666"
"1665802800000","-8310.5"
"1665806400000","-8310.291666666666"
"1665810000000","-8453.333333333334"
"1665813600000","-6481.166666666667"
"1665817200000","-6055.3125"
"1665820800000","-4384.416666666667"
"1665824400000","-1885.4166666666667"
"1665828000000","911.7083333333334"
"1665831600000","143.22916666666666"
"1665835200000","-15.75"
"1665838800000","73.52083333333333"
"1665842400000","-1558.3125"
"1665846000000","-3970.3125"
"1665849600000","-8163.9375"
"1665853200000","-8095.458333333333"
"1665856800000","-8476.520833333334"
"1665860400000","-8160.458333333333"
"1665864000000","-7916.1875"
"1665867600000","-8303.104166666666"
"1665871200000","-8164.520833333333"
"1665874800000","-7874.916666666667"
"1665878400000","-9237.666666666666"
"1665882000000","-8666.3125"
"1665885600000","-8267.25"
"1665889200000","-8288.75"
"1665892800000","-8184.916666666667"
"1665896400000","-8326.8125"
"1665900000000","-7617.041666666667"
"1665903600000","-4633.354166666667"
"1665907200000","-2007.5208333333333"
"1665910800000","-212.375"
"1665914400000","4184.833333333333"
"1665918000000","1663.8125"
"1665921600000","533.6666666666666"
"1665925200000","818.3125"
"1665928800000","-1895.3958333333333"
"1665932400000","-9064025.455696203"
"1665936000000","-470.1041666666667"
"1665939600000","-3408.1458333333335"
"1665943200000","-8619.833333333334"
"1665946800000","-8119.708333333333"
"1665950400000","-8459.645833333334"
"1665954000000","-8398.333333333334"
"1665957600000","-8542.375"
"1665961200000","-8882.479166666666"
"1665964800000","-8970.1875"
"1665968400000","-9604.895833333334"
"1665972000000","-9238.6875"
"1665975600000","-9283.479166666666"
"1665979200000","-10976.854166666666"
"1665982800000","-12195.708333333334"
"1665986400000","-13136.229166666666"
"1665990000000","-9768.229166666666"
"1665993600000","-21918831.408163264"
"1665997200000","91.875"
"1666000800000","147.60416666666666"
"1666004400000","928.6041666666666"
"1666008000000","1218.7238493723848"
"1666011600000","262.5416666666667"
"1666015200000","-102.95833333333333"
"1666018800000","-1022.5625"
"1666022400000","-9739.854166666666"
"1666026000000","-10675.479166666666"
"1666029600000","-9634.708333333334"
"1666033200000","-9393.583333333334"
"1666036800000","-8824.041666666666"
"1666040400000","-8857.645833333334"
"1666044000000","-9055.916666666666"
"1666047600000","-8682.5625"
"1666051200000","-9222.729166666666"
"1666054800000","-8748.729166666666"
"1666058400000","-8638.166666666666"
"1666062000000","-9122.041666666666"
"1666065600000","-9476.875"
"1666069200000","-10523.875"
"1666072800000","-14213.520833333334"
"1666076400000","-14366.854166666666"
"1666080000000","-7651.145833333333"
"1666083600000","-3022.4583333333335"
"1666087200000","1941.1875"
"1666090800000","1364.4583333333333"
"1666094400000","98.66666666666667"
"1666098000000","-2389.6458333333335"
"1666101600000","-9654.020833333334"
"1666105200000","-11277.916666666666"
"1666108800000","-11461.479166666666"
"1666112400000","-10547.895833333334"
"1666116000000","-10722.125"
"1666119600000","-9198.6875"
"1666123200000","-9632.020833333334"
"1666126800000","-9240.895833333334"
"1666130400000","-9780.520833333334"
"1666134000000","-9293.8125"
"1666137600000","-9395.104166666666"
"1666141200000","-9258.708333333334"
"1666144800000","-9605.875"
"1666148400000","-9713.8125"
"1666152000000","-10612.708333333334"
"1666155600000","-11833.458333333334"
"1666159200000","-15698.36820083682"
"1666162800000","-14452.666666666666"
"1666166400000","-13453.3125"
"1666170000000","-8075.735294117647"
"1666173600000","-625.8125"
"1666177200000","-4957.145833333333"
"1666180800000","-6219.208333333333"
"1666184400000","-7184.6875"
"1666188000000","-9965.979166666666"
"1666191600000","-12420.541666666666"
"1666195200000","-12892.333333333334"
"1666198800000","-10847.625"
"1666202400000","-11332.76150627615"
"1666206000000","-10153.791666666666"
"1666209600000","-9992.708333333334"
"1666213200000","-9343.375"
"1666216800000","-9486.75"
"1666220400000","-9945.645833333334"
"1666224000000","-9455.229166666666"
"1666227600000","-9287.854166666666"
"1666231200000","-9249.895833333334"
"1666234800000","-9468.410041841003"
"1666238400000","-10080.291666666666"
"1666242000000","-12149.142259414226"
"1666245600000","-15612.895833333334"
"1666249200000","-12703.347280334729"
"1666252800000","-4709.916666666667"
"1666256400000","-2766.7916666666665"
"1666260000000","-6901.145833333333"
"1666263600000","-12743.125"
"1666267200000","-15941.6875"
"1666270800000","-16369.708333333334"
"1666274400000","-14474.623430962343"
"1666278000000","-14071.229166666666"
"1666281600000","-13296"
"1666285200000","-11317.145833333334"
"1666288800000","-10853.75"
"1666292400000","-9700.979166666666"
"1666296000000","-9481.25"
"1666299600000","-9620.979166666666"
"1666303200000","-9770.854166666666"
"1666306800000","-9519.020833333334"
"1666310400000","-10139.083333333334"
"1666314000000","-9490.479166666666"
"1666317600000","-9409.458333333334"
"1666321200000","-9233.87029288703"
"1666324800000","-10560.625"
"1666328400000","-12597.541666666666"
"1666332000000","-16254.979166666666"
"1666335600000","-16212.708333333334"
"1666339200000","-16819.625"
"1666342800000","-10934.583333333334"
"1666346400000","-6152.395833333333"
"1666350000000","-4480.833333333333"
"1666353600000","-5010.548523206751"
"1666357200000","-5697.881355932203"
"1666360800000","-9454.246861924687"
"1666364400000","-9834.208333333334"
"1666368000000","-9881.791666666666"
"1666371600000","-10054.645833333334"
"1666375200000","-9968.604166666666"
"1666378800000","-9020.146443514644"
"1666382400000","-8897.875"
"1666386000000","-9684.833333333334"
"1666389600000","-9160.541666666666"
"1666393200000","-8741.979166666666"
"1666396800000","-8883.5"
"1666400400000","-8840.833333333334"
"1666404000000","-9001.583333333334"
"1666407600000","-8951.895833333334"
"1666411200000","-9347.458333333334"
"1666414800000","-9546.625"
"1666418400000","-8569.229166666666"
"1666422000000","-2724.0625"
"1666425600000","-271.125"
"1666429200000","398.8541666666667"
"1666432800000","2692.3125"
"1666436400000","9825.8125"
"1666440000000","8279.583333333334"
"1666443600000","7487.5625"
"1666447200000","1333.1875"
"1666450800000","70.5625"
"1666454400000","23.8125"
"1666458000000","-813.4166666666666"
"1666461600000","-3874.625"
"1666465200000","-6030.4375"
"1666468800000","-8644.520833333334"
"1666472400000","-9144.270833333334"
"1666476000000","-9743.895833333334"
"1666479600000","-9881.708333333334"
"1666483200000","-9637"
"1666486800000","-9647.458333333334"
"1666490400000","-9664.958333333334"
"1666494000000","-9559.166666666666"
"1666497600000","-9740.479166666666"
"1666501200000","-9824.166666666666"
"1666504800000","-8184.125"
"1666508400000","-4881.645833333333"
"1666512000000","-180.9375"
"1666515600000","106"
"1666519200000","432.8333333333333"
"1666522800000","1497.0208333333333"
"1666526400000","3044.375"
"1666530000000","1843.9791666666667"
"1666533600000","42.020833333333336"
"1666537200000","-137.4375"
"1666540800000","-59.291666666666664"
"1666544400000","-3326.625"
"1666548000000","-8148.979166666667"
"1666551600000","-8865.125"
"1666555200000","-8975.833333333334"
"1666558800000","-9479.125"
"1666562400000","-8907.416666666666"
"1666566000000","-9348.145833333334"
"1666569600000","-9225.916666666666"
"1666573200000","-9758.354166666666"
"1666576800000","-10216.4375"
"1666580400000","-9831.395833333334"
"1666584000000","-10995.916666666666"
"1666587600000","-11528.083333333334"
"1666591200000","-15428.221757322175"
"1666594800000","-17915.104166666668"
"1666598400000","-14211.833333333334"
"1666602000000","-9978.839662447257"
"1666605600000","-9826.916666666666"
"1666609200000","-6596.291666666667"
"1666612800000","-2440.3541666666665"
"1666616400000","-808.25"
"1666620000000","-7120.481171548117"
"1666623600000","-13272.0625"
"1666627200000","-12658.75"
"1666630800000","-11136.1875"
"1666634400000","-10805.4375"
"1666638000000","-10253.096234309623"
"1666641600000","-9778.5"
"1666645200000","-9782.708333333334"
"1666648800000","-10009.229166666666"
"1666652400000","-10259.458333333334"
"1666656000000","-10001.25"
"1666659600000","-10112.375"
"1666663200000","-9812.125"
"1666666800000","-10354.604166666666"
"1666670400000","-11353.604166666666"
"1666674000000","-12397.979166666666"
"1666677600000","-15754.354166666666"
"1666681200000","-14445.645833333334"
"1666684800000","-9676.020833333334"
"1666688400000","-10481.458333333334"
"1666692000000","-9746.8125"
"1666695600000","-5149.9375"
"1666699200000","-2514.3333333333335"
"1666702800000","-2053.3333333333335"
"1666706400000","-6918.270833333333"
"1666710000000","-10971.4375"
"1666713600000","-10381.694560669455"
"1666717200000","-9730.708333333334"
"1666720800000","-10164.104166666666"
"1666724400000","-9002.875"
"1666728000000","-9033.229166666666"
"1666731600000","-9094.145833333334"
"1666735200000","-8897.380952380952"
"1666738800000",
"1666742400000","-8658.013698630137"
"1666746000000","-8772.666666666666"
"1666749600000","-8314.104166666666"
"1666753200000","-8574.729166666666"
"1666756800000","-10011.520833333334"
"1666760400000","-12190.81589958159"
"1666764000000","-18176.799163179916"
"1666767600000","-16960.145833333332"
"1666771200000","-11498.604166666666"
"1666774800000","-3680.8333333333335"
"1666778400000","-1728.1458333333333"
"1666782000000","-540.9375"
"1666785600000","-808.4518828451883"
"1666789200000","-3373.7291666666665"
"1666792800000","-10411.8410041841"
"1666796400000","-13934.875"
"1666800000000","-13739.583333333334"
"1666803600000","-12444.520833333334"
"1666807200000","-11354.729166666666"
"1666810800000","-10702.34309623431"
"1666814400000","-10244.708333333334"
"1666818000000","-10532.208333333334"
"1666821600000","-10245.8125"
"1666825200000","-10450.166666666666"
"1666828800000","-10204.0625"
"1666832400000","-10366.208333333334"
"1666836000000","-10289.708333333334"
"1666839600000","-10328.854166666666"
"1666843200000","-12433.958333333334"
"1666846800000","-14702.354166666666"
"1666850400000","-18849.020833333332"
"1666854000000","-16837.23849372385"
"1666857600000","-8830.583333333334"
"1666861200000","-2644.6041666666665"
"1666864800000","-1482.2708333333333"
"1666868400000","585.1458333333334"
"1666872000000","125.08333333333333"
"1666875600000","460.0416666666667"
"1666879200000","-5207.145833333333"
"1666882800000","-12291.395833333334"
"1666886400000","-12276.854166666666"
"1666890000000","-10862.729166666666"
"1666893600000","-10525.791666666666"
"1666897200000","-8855.3125"
"1666900800000","-9643.395833333334"
"1666904400000","-9999.9375"
"1666908000000","-9576.5625"
"1666911600000","-10679.6875"
"1666915200000","-9430.645833333334"
"1666918800000","-9627.8125"
"1666922400000","-9427.75"
"1666926000000","-9740.354166666666"
"1666929600000","-10569.75"
"1666933200000","-13527.395833333334"
"1666936800000","-16429.854166666668"
"1666940400000","-17733.208333333332"
"1666944000000","-15246.354166666666"
"1666947600000","-11157.229166666666"
"1666951200000","-5294.041666666667"
"1666954800000","-1691.2708333333333"
"1666958400000","-428.6875"
"1666962000000","-4495.669456066946"
"1666965600000","-10711.1875"
"1666969200000","-12930.479166666666"
"1666972800000","-12297.083333333334"
"1666976400000","-12149.145833333334"
"1666980000000","-10970.458333333334"
"1666983600000","-10511.270833333334"
"1666987200000","-10204.333333333334"
"1666990800000","-10571.875"
"1666994400000","-10485.520833333334"
"1666998000000","-10381.666666666666"
"1667001600000","-10809.354166666666"
"1667005200000","-10699.3125"
"1667008800000","-10511.479166666666"
"1667012400000","-11121.645833333334"
"1667016000000","-10640.729166666666"
"1667019600000","-11048.666666666666"
"1667023200000","-10294.625"
"1667026800000","-6657.0625"
"1667030400000","-1619.5416666666667"
"1667034000000","119.9375"
"1667037600000","124.5625"
"1667041200000","1659.4375"
"1667044800000","2845.9583333333335"
"1667048400000","1292.2083333333333"
"1667052000000","65.95833333333333"
"1667055600000","-74.85416666666667"
"1667059200000","-125.04166666666667"
"1667062800000","-3985.5625"
"1667066400000","-9015.0625"
"1667070000000","-9547.541666666666"
"1667073600000","-9624.875"
"1667077200000","-9500.875"
"1667080800000","-9404.083333333334"
"1667084400000","-9903.979166666666"
"1667088000000","-9862.458333333334"
"1667091600000","-9802.395833333334"
"1667095200000","-10428.666666666666"
"1667098800000","-10632.1875"
"1667102400000","-10111.041666666666"
"1667106000000","-9803.666666666666"
"1667109600000","-9147.291666666666"
"1667113200000","-5560.479166666667"
"1667116800000","-257.7291666666667"
"1667120400000","94.58333333333333"
"1667124000000","400.4375"
"1667127600000","492.0208333333333"
"1667131200000","3007.8125"
"1667134800000","1853.2708333333333"
"1667138400000","185.8125"
"1667142000000","28.854166666666668"
"1667145600000","-251.16666666666666"
"1667149200000","-3849.7291666666665"
"1667152800000","-9402.416666666666"
"1667156400000","-9770.520833333334"
"1667160000000","-10233.6875"
"1667163600000","-10003.916666666666"
"1667167200000","-9987.270833333334"
"1667170800000","-10234.895833333334"
"1667174400000","-10065.979166666666"
"1667178000000","-10117.3125"
"1667181600000","-10953.8125"
"1667185200000","-10104.833333333334"
"1667188800000","-10326.083333333334"
"1667192400000","-11344.291666666666"
"1667196000000","-10780.3125"
"1667199600000","-7809.875"
"1667203200000","-3367.6458333333335"
"1667206800000","-172.1875"
"1667210400000","63"
"1667214000000","-281.1041666666667"
"1667217600000","-1497.8125"
"1667221200000","-349.7291666666667"
"1667224800000","-5202.958333333333"
"1667228400000","-11094.708333333334"
"1667232000000","-11981.5625"
"1667235600000","-11105.291666666666"
"1667239200000","-11127.416666666666"
"1667242800000","-11293.291666666666"
"1667246400000","-10317.791666666666"
"1667250000000","-10531.333333333334"
"1667253600000","-10350.333333333334"
