Total Demand [kW],PV Gen [kW],Day-ahead Price [EUR/kWh]
4.978645833333333,37.43631666666666,7.000000000000001e-05
7.395854166666667,36.253304166666666,0.0
10.463333333333335,39.33119583333333,-0.00495
11.422645833333334,42.05436666666667,-0.00886
8.418604166666666,34.5513375,-0.00109
11.0376875,35.1754,8.999999999999999e-05
7.606520833333333,27.825158333333334,0.04469
1.0321041666666668,17.757095833333334,0.07498
-0.591125,8.700475,0.09135
-1.5778125,2.2551666666666663,0.09426000000000001
-5.308875,0.004208333333333333,0.09598000000000001
-8.618604166666666,0.0,0.09295
-11.453895833333334,0.0,0.08295
-11.516854166666667,0.0,0.062130000000000005
-12.2880625,0.0,0.05294
-11.503979166666666,0.0,0.05007
-11.615041666666666,0.0,0.04686
-11.954854166666665,0.0,0.04621
-10.962479166666666,0.0,0.05689
-10.196041666666666,1.6089916666666666,0.0721
-9.448229166666666,5.952908333333334,0.07873000000000001
-3.254583333333333,15.044291666666666,0.08014
-0.2539583333333333,26.429595833333334,0.06311
2.2176666666666667,35.8014,0.05618
6.2841875,41.250816666666665,0.05031
13.993208333333333,43.591658333333335,0.0487
19.753729166666666,41.573575,0.04348
21.3239375,42.84557083333333,0.04027
17.331645833333333,39.33640416666667,0.0435
5.603541666666667,22.708570833333333,0.04686
4.1681380753138075,22.700648535564852,0.06381
0.860625,15.0887125,0.07526000000000001
-0.5421666666666666,5.229754166666667,0.106
-1.13875,2.302670833333333,0.11617
-6.918479166666667,0.0,0.101
-9.929875,0.0,0.085
-13.31125,0.0,0.06962
-13.615479166666667,0.0,0.059
-13.129125,0.0,0.053630000000000004
-12.3090625,0.0,0.04176
-13.254520833333334,0.0,0.038950000000000005
-12.205958333333333,0.0,0.03592
-12.174083333333334,0.0,0.03337
-12.277354166666665,1.154670833333333,0.04043
-6.86725,5.899858333333333,0.04057
-1.0195,14.9759625,0.03621
0.9841041666666667,26.2973125,0.01476
5.1800625,31.935604166666668,1e-05
11.147354166666666,34.615679166666666,-7.000000000000001e-05
22.668708333333328,40.146300000000004,-0.00994
22.903833333333328,37.791779166666664,-0.020030000000000003
19.697833333333328,33.77512083333333,-0.020059999999999998
21.86525,36.29480833333333,-0.01896
14.618854166666667,29.575366666666664,-0.00138
2.424958333333333,16.168908333333334,0.009439999999999999
0.690375,12.125766666666667,0.05061
-0.1556875,6.404125,0.06553
-1.1926458333333332,1.4097791666666668,0.06993
-4.077333333333334,0.0,0.07091
-8.525895833333333,0.0,0.06556000000000001
-11.1675625,0.0,0.0596
-12.659333333333334,0.0,0.05282
-13.092083333333333,0.0,0.04933
-12.494083333333334,0.0,0.04942
-12.686125,0.0,0.04979
-12.663854166666667,0.0,0.05
-12.006333333333334,0.0,0.05235
-11.837895833333334,0.5841541666666668,0.05002
-11.553166666666666,1.4589166666666666,0.05689
-6.8776875,5.553733333333334,0.05779
-0.7703125,14.720704166666666,0.05776
0.13689583333333336,17.58714583333333,0.05916
0.16541666666666666,19.490304166666665,0.05925
3.22875,27.016720833333334,0.0601
11.8246875,37.097162499999996,0.05603
7.217395833333333,20.507033333333332,0.05006
4.055041666666667,18.34745833333333,0.04894
4.44075,20.82545833333333,0.05087
11.623166666666666,27.282795833333335,0.060590000000000005
3.3912291666666663,17.181295833333333,0.06852
-0.10472916666666668,6.178820833333333,0.07592
-0.4510625,1.436925,0.08
-2.3387291666666665,0.0,0.07601000000000001
-7.934020833333333,0.0,0.07293000000000001
-10.5585625,0.0,0.0603
-12.3055625,0.0,0.061560000000000004
-12.037479166666666,0.0,0.056049999999999996
-11.620770833333333,0.0,0.05471
-11.573541666666666,0.0,0.05124
-11.115645833333334,0.0,0.05126
-11.809020833333333,0.0,0.05924
-11.65475,0.10862916666666667,0.08218
-11.222895833333334,2.66925,0.08992
-4.460229166666667,11.5409875,0.09747
-3.6051875,12.822745833333332,0.08774
0.7492083333333334,26.745916666666666,0.0828
0.26717573221757324,21.182242677824263,0.07995000000000001
4.425458333333333,31.2705375,0.07683
5.04025,24.602720833333333,0.07008
14.815854166666666,43.335675,0.06420000000000001
19.79527083333333,42.695825,0.06867
11.708541666666665,23.179554166666666,0.06997
4.3474375,15.447354166666667,0.08234999999999999
1.0571666666666668,8.774304166666667,0.09559999999999999
-0.07810416666666667,4.322004166666667,0.10840999999999999
-0.3572916666666667,1.3387791666666666,0.1167
-3.3079166666666664,0.0,0.11752
-7.152625,0.0,0.10497
-9.916583333333334,0.0,0.09290999999999999
-10.275208333333333,0.0,0.08542
-10.785520833333335,0.0,0.07859000000000001
-10.255354166666667,0.0,0.07779000000000001
-10.162645833333334,0.0,0.07503
-10.162916666666666,0.0,0.07501000000000001
-9.788020833333334,0.0,0.07878
-10.946666666666665,0.8124916666666667,0.10081999999999999
-6.7769375,5.571516666666667,0.13
-4.8015625,8.517795833333334,0.11852
-13.099208333333333,3.9126541666666657,0.10406
-13.829645833333334,3.302366666666667,0.09623000000000001
-14.023416666666666,6.412979166666667,0.09520999999999999
3.7236666666666665,33.90952083333334,0.09479000000000001
8.47575,41.52919583333333,0.08896
2.4438541666666667,29.758754166666666,0.08548
3.4091875,23.302866666666667,0.08542
-0.5295833333333334,8.007633333333333,0.08793000000000001
2.1434583333333332,18.977716666666666,0.09979
-0.006291666666666667,8.9350375,0.11542
-0.16525210084033615,4.548546218487395,0.11952
-2.2900416666666663,0.9634583333333334,0.11776
-7.197125,0.0,0.11
-10.160333333333334,0.0,0.10490000000000001
-10.017791666666666,0.0,0.09082
-10.113625,0.0,0.0861
-9.964895833333333,0.0,0.08023000000000001
-9.658770833333334,0.0,0.07701999999999999
-10.120666666666667,0.0,0.07665000000000001
-9.762708333333334,0.0,0.0778
-9.949625,0.0,0.08348
-10.2315625,0.5867625000000001,0.09625
-8.239895833333334,5.4930625,0.10823
-2.9556875,14.541450000000001,0.12304000000000001
-3.843375,15.010758333333332,0.11468
0.3042916666666667,24.0484,0.11077
1.3505416666666668,28.767620833333332,0.10198
6.1401875,36.28156666666666,0.09844
6.220395833333333,30.202516666666664,0.09591
6.867770833333333,30.371170833333334,0.09083
7.205729166666667,26.763391666666664,0.09002
4.7584375,20.770970833333333,0.08891
1.3382291666666668,12.9683125,0.09597
0.11922916666666669,8.1658375,0.10746
0.0255625,5.131125,0.12894
-0.2914791666666667,0.8466875,0.124
-1.9563958333333333,0.0,0.11009999999999999
-4.966791666666667,0.0,0.09922
-6.328916666666667,0.0,0.09003
-9.247270833333333,0.0,0.08553
-9.619267782426778,0.0,0.08098999999999999
-10.071395833333334,0.0,0.07815000000000001
-9.5954375,0.0,0.07815000000000001
-9.303375,0.0,0.07876000000000001
-9.236375,0.0,0.08295
-9.426270833333334,0.5435875,0.09804
-4.374583333333333,7.454283333333334,0.1251
-0.9978333333333333,14.6770125,0.1262
0.2839583333333333,19.907679166666664,0.11529
3.205333333333333,27.701341666666668,0.10814
5.776020833333333,31.60755833333333,0.101
13.3964375,35.6285375,0.099
12.839541666666666,32.7505,0.08879000000000001
20.99041666666667,39.16909166666667,0.08299
16.65714583333333,32.19533333333333,0.08148000000000001
5.512479166666667,18.846495833333332,0.08511
9.148604166666667,22.17835,0.09165999999999999
0.06516666666666668,8.199170833333334,0.10748
-0.015291666666666665,3.7691375,0.11095000000000001
-0.1079375,0.3072625,0.11173999999999999
-3.8127291666666667,0.0,0.09713
-5.5538125,0.0,0.083
-6.9998125,0.0,0.0706
-10.034333333333334,0.0,0.06503
-9.598979166666666,0.0,0.0635
-9.736645833333334,0.0,0.06297
-9.2970625,0.0,0.06406999999999999
-9.356666666666666,0.0,0.06423000000000001
-9.731854166666666,0.0,0.06645000000000001
-10.7261875,0.0285875,0.08143
-8.8829375,2.654225,0.09
-7.781208333333333,5.48735,0.09498000000000001
-5.26525,10.401133333333332,0.08613
2.4347291666666666,24.816212500000002,0.07751999999999999
0.7798333333333334,18.844525,0.06908
5.7179166666666665,31.79907083333333,0.06473999999999999
9.137229166666666,35.120262499999995,0.05915
9.0551875,27.448275000000002,0.05464
3.7850833333333336,19.058666666666667,0.05528
13.362145833333335,33.6293375,0.058929999999999996
1.8990208333333332,14.295945833333331,0.06520999999999999
1.2312291666666668,14.18465,0.07795999999999999
0.038291666666666654,5.6774,0.085
-0.2125625,0.6996791666666666,0.08427
-4.499291666666667,0.0,0.08098000000000001
-4.792395833333333,0.0,0.07923999999999999
-9.286083333333334,0.0,0.06755
-9.368979166666666,0.0,0.06453
-8.861,0.0,0.05903
-9.0514375,0.0,0.05778
-9.0568125,0.0,0.05701
-8.892666666666667,0.0,0.058070000000000004
-8.9754375,0.0,0.060759999999999995
-8.821208333333335,0.4957375,0.060840000000000005
-4.2346875,5.109404166666666,0.06283
-2.156208333333333,8.956295833333334,0.06414
1.3181666666666667,19.275179166666664,0.0599
0.6348958333333333,19.933795833333335,0.05614
1.4217083333333334,21.805933333333332,0.053700000000000005
0.17002083333333334,14.106395833333334,0.05353
0.09152083333333332,9.335395833333333,0.05156
0.05125,7.501858333333334,0.05354
0.037875,6.564629166666666,0.053520000000000005
0.1195,11.173391666666667,0.05701
0.4209791666666667,13.329104166666665,0.06908
0.7632291666666666,12.973520833333334,0.077
0.8015208333333333,10.364450000000001,0.08008
-0.9654166666666666,0.9376166666666668,0.0751
-3.2101875,0.0,0.069
-5.670145833333333,0.0,0.06419
-8.5755,0.0,0.05802
-9.1540625,0.0,0.01602
-9.268583333333334,0.0,0.00127
-9.191145833333334,0.0,0.00067
-8.718458333333334,0.0,0.0005899999999999999
-8.6086875,0.0,7.000000000000001e-05
-8.966666666666667,0.0,4e-05
-8.076229166666668,0.7036958333333333,4e-05
-5.093,5.101270833333333,-0.00029
-3.9035,8.8857,-0.00017
1.3897291666666667,19.239020833333328,-0.00437
0.5842708333333334,16.244208333333333,-0.00996
2.7450416666666664,26.646725,-0.014
3.8154375,19.301170833333334,-0.020079999999999997
10.600895833333334,25.34118333333333,-0.0433
26.12647916666667,43.03060833333333,-0.06303
17.436333333333334,29.385854166666668,-0.05243
18.617875,29.819650000000003,-0.02859
5.072729166666667,14.137925,-0.00434
4.708333333333333,15.375745833333333,0.040740000000000005
0.24491666666666662,8.094595833333333,0.062
-0.16208333333333333,0.5384416666666667,0.06805
-0.17654166666666665,0.0,0.0659
-0.9401875,0.0,0.06373
-4.894916666666667,0.0,0.05658
-5.401270833333333,0.0,0.044039999999999996
-6.905125,0.0,0.039200000000000006
-8.327083333333334,0.0,0.038270000000000005
-8.200958333333334,0.0,0.031920000000000004
-8.047916666666667,0.0,0.0375
-8.3328125,0.0,0.05088
-8.184895833333332,0.3319916666666667,0.07223
-6.915104166666667,3.7542791666666657,0.08239
-2.9715,11.906841666666667,0.0869
0.7383891213389121,24.72655648535565,0.07912999999999999
3.9654375,32.73885416666667,0.06548999999999999
11.6551875,36.55489583333333,0.05802
9.129479166666666,28.081087500000002,0.05932
12.761541666666666,32.25765,0.054240000000000003
6.915645833333333,23.8154375,0.05085
12.2456875,30.5451625,0.05497
9.383520833333334,23.927575,0.05695
0.2930833333333333,12.3203,0.07496
0.103375,10.2012125,0.09137
0.16089583333333335,8.822825,0.10291
-0.134875,0.8064208333333334,0.10761
-2.325270833333333,0.0,0.103
-5.6373125,0.0,0.09634000000000001
-9.653556485355647,0.0,0.08365
-10.670041666666666,0.0,0.07365000000000001
-10.393791666666665,0.0,0.07096
-10.5725,0.0,0.06729
-10.4283125,0.0,0.06506
-10.184895833333334,0.0,0.06724
-10.455208333333333,0.0,0.07051
-10.395,0.46331666666666665,0.08596
-9.442166666666665,3.7021666666666664,0.10523
-5.06925,10.969641666666666,0.115
1.1537708333333332,25.559641666666664,0.10635
5.417520833333333,30.5647625,0.09728
10.315125,34.96429166666666,0.08812
9.038104166666667,28.490670833333333,0.0846
7.1695,27.01094583333333,0.07991
6.699832635983263,26.007280334728033,0.07407
12.780979166666667,33.82655833333333,0.07549
7.56425,24.383575,0.08034999999999999
6.1541875,22.4025625,0.08951
0.10402083333333331,12.95505,0.10454000000000001
-2.9816875,4.994825,0.11629
-3.9176041666666666,0.9436333333333332,0.13717
-4.367083333333333,0.0,0.12
-6.1376875,0.0,0.11159999999999999
-8.321270833333333,0.0,0.09225
-8.8985,0.0,0.09107
-9.142866108786611,0.0,0.0851
-8.604333333333335,0.0,0.08393
-8.89075,0.0,0.08209999999999999
-8.913958333333333,0.0,0.08231999999999999
-8.554916666666665,0.0,0.08851
-8.0765,0.6776125,0.10796
-5.911,4.460141666666666,0.13404
-5.260604166666667,9.565970833333333,0.12161
2.5286666666666666,23.8440375,0.10898000000000001
8.07,32.50243333333333,0.09297
12.796625,37.91310833333333,0.08863
13.421270833333335,34.89911666666667,0.0846
22.185666666666666,42.026166666666654,0.08220999999999999
21.763416666666668,39.60323333333333,0.08029
17.97852083333333,34.94065833333333,0.08295999999999999
7.071208333333333,23.457216666666667,0.08805
-0.29941666666666666,13.336045833333333,0.10447
-0.6284583333333333,11.7660625,0.115
-2.5258958333333332,6.218470833333334,0.12846000000000002
-3.6255416666666664,1.7521125,0.14002
-4.024416666666666,0.0,0.12501
-6.0611875,0.0,0.117
-7.167145833333333,0.0,0.103
-8.454916666666666,0.0,0.09667
-9.959791666666666,0.0,0.0917
-10.178833333333333,0.0,0.09004999999999999
-9.498354166666665,0.0,0.087
-9.769875,0.0,0.08464
-9.590520833333334,0.0,0.08702
-8.865083333333335,0.9589375,0.10692
-7.303791666666667,4.231745833333333,0.12
-3.8400833333333333,12.124358333333333,0.12077
-0.28452083333333333,18.479316666666666,0.109
7.060916666666667,32.480779166666665,0.10272
8.89889121338912,35.67073221757322,0.09806000000000001
13.666041666666667,35.6306625,0.095
12.811291666666666,34.42044166666667,0.09194
19.603958333333328,39.7397625,0.09298999999999999
15.2243125,33.542320833333335,0.09495
14.755083333333333,31.918125,0.10091
6.378020833333333,22.78993333333333,0.1114
0.08966666666666667,14.024004166666668,0.12679
-5.618958333333333,5.264608333333333,0.145
-7.818354166666667,0.5930666666666667,0.144
-8.12775,0.0,0.13337000000000002
-7.588666666666667,0.0,0.119
-8.7415625,0.0,0.10712
-11.4569375,0.0,0.09487000000000001
-11.105270833333334,0.0,0.08537
-10.807270833333334,0.0,0.08101
-11.2795,0.0,0.07995999999999999
-11.118895833333333,0.0,0.0813
-11.038125,0.0,0.08526
-10.952645833333333,0.013412499999999999,0.113
-8.5311875,3.9445833333333336,0.124
-4.60575,10.01361666666667,0.12193000000000001
4.888916666666667,21.865395833333327,0.10966
11.131041666666667,31.1041125,0.09998
13.837895833333334,34.31707916666667,0.08802
18.2978125,39.90780416666667,0.08375
23.1249375,39.190625,0.07404999999999999
23.46666666666667,39.0163,0.07204
11.311770833333334,26.393333333333327,0.07186
14.766020833333334,32.078716666666665,0.07257999999999999
8.342104166666665,22.646966666666668,0.08613
-0.28910416666666666,14.034483333333334,0.10491
-3.1719375,5.597191666666666,0.11748
-4.115479166666667,0.6605458333333334,0.11568
-4.583041666666667,0.0,0.11577
-4.576791666666667,0.0,0.10690999999999999
-6.354041666666667,0.0,0.09219
-9.079958333333334,0.0,0.07801999999999999
-9.55705020920502,0.0,0.07565999999999999
-9.241104166666666,0.0,0.07155
-9.5426875,0.0,0.06945
-9.23675,0.0,0.06906
-9.145875,0.0,0.0692
-8.689354166666666,0.4272625,0.0697
-5.407666666666667,4.049295833333333,0.07351
-0.7932083333333334,11.399524999999999,0.07501999999999999
3.6023125,22.524333333333328,0.07386
9.818895833333334,31.8813,0.06326
15.535854166666667,37.5189625,0.05808
26.04791666666667,40.704929166666666,0.05044
29.56491666666667,42.4124,0.00148
25.960875,40.339791666666656,0.0
21.444395833333328,36.42405,0.009890000000000001
17.111416666666667,30.55927083333333,0.05035
8.4475625,21.868579166666663,0.05885
0.9129583333333333,13.342375,0.07696
-3.7371458333333334,5.3577125,0.08694
-4.528416666666667,0.6388708333333333,0.08856
-4.541166666666667,0.0,0.0879
-5.3776875,0.0,0.08503
-6.9915,0.0,0.07808
-8.509770833333334,0.0,0.0737
-10.15092050209205,0.0,0.06988
-10.29125,0.0,0.06492
-9.576875,0.0,0.06243
-9.677895833333334,0.0,0.05972
-9.860645833333335,0.0,0.05998
-9.186166666666667,0.37818333333333326,0.05901
-5.2661875,4.701479166666667,0.05834
-1.6631666666666667,11.105629166666667,0.05753
2.538583333333333,21.811404166666666,0.05354
8.3495,31.0395125,0.05367
13.1313125,34.47832916666667,0.05305
18.3974375,36.30025833333333,0.052950000000000004
27.08341666666667,40.91574166666667,0.03006
24.9395,38.739987500000005,0.0125
18.809541666666668,32.35655833333333,0.02041
12.3418125,26.007616666666664,0.05132
6.941479166666667,19.646379166666666,0.06705
-3.507020833333333,5.339191666666666,0.0825
-5.0475625,0.2375208333333333,0.09198999999999999
-4.492354166666667,0.6462875,0.09495
-6.175875,0.0,0.09345
-7.202895833333333,0.0,0.08677
-9.213729166666665,0.0,0.07695
-9.867979166666666,0.0,0.06819
-10.368520833333333,0.0,0.06503
-9.923270833333333,0.0,0.062079999999999996
-10.088916666666666,0.0,0.06013
-9.778354166666666,0.0,0.06082
-10.200479166666666,0.0,0.06806
-9.486291666666666,0.0952,0.09025
-8.957166666666666,2.2250625,0.10048
-6.435020833333333,8.333908333333333,0.09673000000000001
-7.856479166666667,8.529825,0.08
-2.698708333333333,15.9161875,0.06984
3.522645833333333,26.135445833333332,0.053130000000000004
7.350375,31.51124583333333,0.0581
4.8444375,26.804791666666667,0.04889
7.711,32.84493333333334,0.04274
2.551395833333333,20.721625,0.05307
-0.6461458333333334,14.696208333333335,0.053149999999999996
-3.0401875,7.520395833333333,0.05815
-4.567375,4.7861875,0.071
-7.624333333333333,0.18840416666666668,0.07812999999999999
-8.158,0.0,0.07912000000000001
-11.32075,0.0,0.07690000000000001
-11.8849375,0.0,0.0684
-12.5900625,0.0,0.060020000000000004
-12.727645833333334,0.0,0.05964
-12.420125523012551,0.0,0.04993
-12.669458333333335,0.0,0.039939999999999996
-12.422875,0.0,0.01447
-12.044541666666666,0.0,0.03388
-12.166936170212766,0.0,0.05006
-9.211041666666667,0.33962916666666665,0.06434999999999999
-5.980895833333333,5.312479166666667,0.07349
-3.7091666666666665,12.7676875,0.06909
0.5707708333333333,23.99030833333333,0.054340000000000006
0.8109166666666666,22.37820833333333,0.046619999999999995
0.2238125,17.5649625,0.03052
4.778770833333333,31.918908333333334,0.02891
8.405791666666666,31.572033333333334,0.04115
18.9491875,40.28590416666667,0.039990000000000005
2.7545,17.897412499999998,0.04908
0.7814375,11.443787500000001,0.05418
-0.0316875,4.616616666666666,0.06909
0.009270833333333334,3.303975,0.08536
-2.346125,0.5910458333333334,0.09239
-3.8917291666666665,0.005795833333333333,0.09270999999999999
-4.410416666666667,0.0,0.08897
-8.666916666666665,0.0,0.08103
-9.2368125,0.0,0.06822
-8.94675,0.0,0.061649999999999996
-9.297,0.0,0.06062
-9.169604166666666,0.0,0.061829999999999996
-9.253604166666666,0.0,0.06328
-9.0540625,0.0,0.06283
-9.122958333333333,0.0,0.06584999999999999
-9.360770833333333,0.008495833333333334,0.08005
-11.040229166666666,1.8818416666666666,0.09597
-11.526208333333335,3.747725,0.09809999999999999
-10.0939375,6.1844833333333336,0.09652
-8.2381875,8.796866666666666,0.09720000000000001
-1.28425,18.64575,0.09592
2.4813125,23.185704166666664,0.08369
1.6430208333333332,23.416966666666667,0.07254000000000001
0.24385416666666662,17.013120833333335,0.06801
0.5139791666666667,16.762491666666666,0.06675
1.5590208333333333,14.785091666666666,0.06677
-2.0885833333333332,9.474549999999999,0.07504000000000001
-4.370395833333333,6.990208333333333,0.08838
-6.206833333333333,2.9320500000000003,0.096
-7.146020833333333,0.0924625,0.09573999999999999
-7.167708333333333,0.0,0.08771
-8.302729166666666,0.0,0.08
-9.519604166666666,0.0,0.06699
-9.8995,0.0,0.06559999999999999
-9.908833333333334,0.0,0.06469
-9.840645833333333,0.0,0.06269
-9.855895833333333,0.0,0.061009999999999995
-9.537229166666666,0.0,0.06054
-10.1660625,0.0,0.06601
-9.510541666666667,0.09016249999999999,0.0839
-9.795708333333334,1.9986791666666663,0.09903
-8.540145833333334,4.9030625,0.10202
-7.761666666666667,9.502654166666668,0.09426999999999999
-3.062083333333333,15.447779166666667,0.08990999999999999
-2.2408541666666664,17.600408333333334,0.09074
-1.1564016736401677,17.376853556485354,0.09265000000000001
1.3357916666666667,23.8055625,0.09412999999999999
2.967573221757322,20.75369037656904,0.08990000000000001
-2.643020833333333,9.653479166666665,0.08990999999999999
-3.8049375,11.197362499999999,0.09193000000000001
-2.1632916666666664,10.92436666666667,0.10051
-4.611770833333333,6.374020833333333,0.11494
-6.276166666666667,1.5588333333333333,0.12678
-6.8404375,0.11150416666666667,0.12812
-6.825604166666667,0.0,0.11961
-9.874,0.0,0.11006999999999999
-8.9744375,0.0,0.1
-9.406583333333334,0.0,0.095
-8.913833333333335,0.0,0.08622
-9.163791666666667,0.0,0.08373
-9.819791666666665,0.0,0.0832
-8.884416666666667,0.0,0.08395999999999999
-9.510458333333334,0.0,0.0887
-9.081916666666666,0.16289166666666668,0.10311
-8.981895833333335,2.429129166666667,0.119
-6.398958333333333,7.137341666666666,0.12473999999999999
-2.6926875,13.622420833333333,0.114
3.1212291666666667,31.796924999999998,0.10699
7.637375,39.145325,0.105
17.118333333333332,39.48624583333333,0.09911
14.736875,30.84705,0.09
9.766666666666666,23.98355,0.08518
23.996708333333327,37.23675,0.08481
16.99791666666667,29.835974999999998,0.09001
8.324333333333334,20.5386125,0.10331
1.5578125,11.854041666666665,0.11327
-0.003828451882845188,4.439799163179916,0.12522
-0.08222689075630252,0.380327731092437,0.12614
-2.91275,0.0,0.12493000000000001
-3.7430416666666666,0.0,0.11069
-5.887208333333333,0.0,0.106
-9.679208333333333,0.0,0.10251
-9.458958333333333,0.0,0.0952
-9.434458333333334,0.0,0.08852
-9.508916666666666,0.0,0.08331000000000001
-9.384708333333334,0.0,0.08141
-9.253770833333334,0.0,0.08217
-9.098895833333334,0.35549583333333334,0.0902
-6.100458333333333,3.777220833333333,0.09311
-1.9680416666666667,8.83735,0.09643
0.7567291666666667,21.15124583333333,0.09240000000000001
4.59925,30.041733333333333,0.08195000000000001
13.770416666666666,35.50324166666667,0.07911
25.28,39.13409166666667,0.07879000000000001
28.09222916666667,39.71924166666667,0.07706
26.335333333333327,38.39825416666667,0.07659
22.97814583333333,35.01329166666667,0.07806
17.129583333333333,29.156166666666667,0.07998999999999999
7.1735625,19.04077083333333,0.09527
0.79325,10.9537125,0.10792
-0.053791666666666654,3.686408333333333,0.11208
-0.1259791666666667,0.23602916666666668,0.11217
-3.6739375,0.0,0.108
-4.9836875,0.0,0.106
-8.700291666666667,0.0,0.09686
-10.4695,0.0,0.08491
-10.4383125,0.0,0.07890000000000001
-9.786333333333333,0.0,0.07499
-9.56525,0.0,0.07218000000000001
-9.5716875,0.0,0.07005
-9.578083333333334,0.0,0.06734
-9.585145833333334,0.11720416666666668,0.0679
-7.338270833333333,2.3354416666666666,0.07037
-5.1271875,4.899029166666666,0.07447
-0.08558333333333333,12.273733333333334,0.07684
-0.0991875,13.576504166666668,0.07615999999999999
-4.412270833333333,2.8859375,0.07731
-4.21725,5.280079166666666,0.07644
-1.5487916666666668,9.634891666666666,0.0712
0.11191666666666669,12.750595833333334,0.0688
-1.7533541666666668,8.142316666666666,0.06675
-5.527166666666667,2.8535500000000003,0.0686
-5.0276875,3.905370833333333,0.08159000000000001
-0.12489583333333332,11.973450000000001,0.08802
-4.431916666666667,4.0006875,0.095
-8.8678125,0.12284583333333332,0.09795999999999999
-9.7935,0.0,0.09548000000000001
-9.606791666666666,0.0,0.0901
-9.801916666666665,0.0,0.08195000000000001
-9.495125,0.0,0.07615000000000001
-9.315543933054395,0.0,0.07593000000000001
-9.4293125,0.0,0.0757
-9.451583333333334,0.0,0.07352
-9.618270833333334,0.0,0.07585
-10.066041666666665,0.0,0.07844
-9.8153125,0.0,0.09439
-10.615564853556483,1.014560669456067,0.11129
-9.8448125,3.4126208333333334,0.11594
-7.289208333333333,7.179966666666666,0.11418
-1.4399163179916319,16.253677824267786,0.10698
-0.8737708333333334,15.376575,0.10346999999999999
0.24129166666666663,18.17263333333333,0.09944
0.16008333333333336,18.55343333333333,0.094
6.1771875,35.83112916666666,0.08569
12.5831875,37.4981375,0.08395
11.97225,29.604791666666667,0.08395
5.8731875,19.186191666666666,0.09495999999999999
0.8371666666666666,10.235704166666666,0.105
-0.03247916666666666,1.4069166666666668,0.11418
-0.0296875,0.06815,0.11098999999999999
-3.2574375,0.0,0.10208
-4.9779375,0.0,0.09392
-9.585645833333334,0.0,0.0831
-10.031041666666667,0.0,0.08075
-9.7315625,0.0,0.07870999999999999
-9.605666666666666,0.0,0.07840000000000001
-9.611979166666666,0.0,0.07920999999999999
-9.440416666666666,0.0,0.08077
-9.471708333333334,0.0,0.08501
-9.719916666666666,0.18674166666666667,0.1002
-7.3616875,3.755966666666666,0.11045
-6.315583333333333,8.26465,0.122
0.215875,18.548908333333333,0.10697
3.7855,31.237033333333333,0.101
7.697125,34.5992375,0.096
2.2221041666666665,18.79420833333333,0.088
0.43895833333333334,12.591829166666667,0.08172
1.8228541666666667,16.632883333333336,0.08043
1.264,14.2051,0.08168
-0.0005,8.1003375,0.08809
-4.063354166666667,4.567433333333334,0.10285
-2.0560416666666663,11.165983333333333,0.10951999999999999
-6.965375,3.109370833333333,0.1225
-8.128458333333333,0.08675833333333334,0.11944
-7.126708333333333,0.0,0.10629999999999999
-9.202125,0.0,0.1
-8.839375,0.0,0.08959
-8.615708333333334,0.0,0.08289
-8.6861875,0.0,0.08170000000000001
-8.4635625,0.0,0.08136
-8.580083333333334,0.0,0.08126
-8.387208333333334,0.0,0.08045000000000001
-8.615125,0.0,0.08617
-8.809916666666666,0.18205000000000002,0.10131
-7.505145833333333,3.1706125000000003,0.10728
-3.0154375,9.712083333333334,0.10694
0.2352708333333333,21.13195833333333,0.09512000000000001
2.222520833333333,30.3607375,0.08446
8.888541666666667,37.17834583333333,0.08173
19.145564853556486,41.43233891213389,0.07403
20.84595833333333,39.56795416666667,0.0694
19.60595833333333,38.12357083333333,0.06334000000000001
19.249479166666667,36.74551666666667,0.06464
13.565229166666667,29.552545833333333,0.07184
5.527416666666667,19.573508333333333,0.08095000000000001
1.2566666666666668,11.183079166666666,0.09079000000000001
-0.014625,3.6913958333333334,0.09423999999999999
-0.07452083333333333,0.17977916666666666,0.096
-3.351270833333333,0.0,0.09190999999999999
-4.513,0.0,0.08173
-5.9735,0.0,0.07389
-8.152854166666668,0.0,0.0741
-9.513333333333334,0.0,0.07105
-9.174666666666665,0.0,0.07098
-9.0044375,0.0,0.06995
-9.2858125,0.0,0.07195
-9.0589375,0.0,0.07809999999999999
-9.205895833333335,0.03935,0.09606999999999999
-11.293020833333333,0.8157916666666666,0.112
-13.976875,1.2283166666666665,0.12465000000000001
-11.9563125,4.3563833333333335,0.11334999999999999
-11.220875,5.12475,0.10423
-5.168291666666667,11.3966125,0.10235
3.8081875,30.2016,0.10015
9.499791666666667,40.651404166666666,0.09162000000000001
9.412166666666666,31.994891666666664,0.08556
5.733833333333333,21.621066666666664,0.08222
12.440291666666665,26.89035416666667,0.07984999999999999
1.2907740585774061,12.966799163179916,0.09121
0.515625,8.069729166666667,0.10091
-0.07027083333333332,1.876920833333333,0.10762999999999999
-0.10066666666666668,0.0081875,0.109
-2.475083333333333,0.0,0.10291
-4.3210625,0.0,0.09592
-6.154333333333333,0.0,0.087
-8.447541666666666,0.0,0.08712
-8.818583333333335,0.0,0.08072
-8.666291666666666,0.0,0.07973999999999999
-8.57525,0.0,0.07848000000000001
-8.77,0.0,0.07809
-8.523166666666667,0.0,0.08398
-8.964541666666666,0.02947083333333333,0.10163
